ts,symbol,open_time,spot_close,mark_close,index_close,premium_close,basis_mark_vs_spot,basis_index_vs_spot,funding_rate,funding_interval_hours,volume,quote_volume,trades,agg_sum_qty,agg_trades,agg_cvd_qty,agg_vwap,agg_last_trade_id,agg_taker_buy_qty,agg_taker_sell_qty,agg_taker_buy_trades,agg_taker_sell_trades,agg_buy_notional,agg_sell_notional,agg_buy_vwap,agg_sell_vwap,agg_first_price,agg_last_price,agg_first_trade_id
2025-01-05 20:00:00+00:00,SOL-USDT,1736107200000,213.15,213.08,213.1734099,-0.00041386,-0.000328407225,0.000109828243,0.0001,8,10761.679,2291561.353,6082,10761.679,1978,1008.467,212.9371591,467703541,5885.073,4876.606,1395,583,1253113.761,1038447.592,212.930878,212.9447391,212.79,213.15,467701564
2025-01-05 20:00:00+00:00,XRP-USDT,1736107200000,2.3927,2.3917423,2.39263921,-0.00038261,-0.0004002591215,-2.54E-05,0.0001,8,1008079,2407170.175,8257,1008079,2053,379313,2.387878505,520556542,693696,314383,1289,764,1656633.961,750536.2148,2.388126731,2.387330787,2.3836,2.3927,520554490
2025-01-05 20:15:00+00:00,ADA-USDT,1736108100000,1.0963,1.0962,1.09627277,-5.81E-05,-9.12E-05,-2.48E-05,0.0001,8,1737254.7,1905903.56,6300,1737254.7,2291,-24187.5,1.097077798,361695968,856533.6,880721.1,1136,1155,939523.1358,966380.4245,1.096889995,1.097260443,1.0923,1.0963,361693678
2025-01-05 20:15:00+00:00,BNB-USDT,1736108100000,707.66,707.8387512,707.7036254,0.00026389,0.0002525948054,6.16E-05,0,8,942.05,666578.8373,4433,942.05,2116,136.238,707.5832889,626548012,539.144,402.906,1224,892,381456.0964,285122.7408,707.5217315,707.6656611,706.48,707.66,626545897
2025-01-05 20:15:00+00:00,BTC-USDT,1736108100000,98482.49,98461.4,98482.76255,-0.0002159,-0.0002141497438,2.77E-06,8.32E-05,8,420.18342,41389651.66,69606,420.18342,23151,73.87226,98503.77165,3362871942,247.02784,173.15558,11816,11335,24327364.77,17062286.88,98480.2554,98537.3205,98128.6,98482.49,3362848792
2025-01-05 20:15:00+00:00,ETH-USDT,1736108100000,3645.94,3644.8,3646.114091,-0.00039681,-0.0003126765663,4.77E-05,0.0001,8,3733.2142,13624773,34039,3733.2142,9459,39.3146,3649.60923,1379332148,1886.2644,1846.9498,4818,4641,6882637.85,6742135.153,3648.819248,3650.416028,3640,3645.94,1379322690
2025-01-05 20:15:00+00:00,LINK-USDT,1736108100000,23.44,23.44299116,23.44196549,-2.26E-05,0.000127609215,8.39E-05,0.0001,8,37712,885994.1423,2813,37712,657,-2950.86,23.49369278,256415964,17380.57,20331.43,352,305,408395.7266,477598.4157,23.49725737,23.49064555,23.4,23.44,256415308
2025-01-05 20:15:00+00:00,SOL-USDT,1736108100000,213.5,213.3923734,213.5151378,-0.00056805,-0.0005041058548,7.09E-05,0.0001,8,22293.61,4761660.15,10548,22293.61,2935,1366.484,213.5885642,467706476,11830.047,10463.563,1843,1092,2526842.117,2234818.034,213.5952728,213.5809794,213.15,213.5,467703542
2025-01-05 20:15:00+00:00,XRP-USDT,1736108100000,2.3965,2.39591382,2.39666342,-0.00046017,-0.0002445983726,6.82E-05,0.0001,8,1705185,4087669.957,13838,1705185,3152,74919,2.397200279,520559694,890052,815133,1818,1334,2133749.946,1953920.011,2.397331781,2.397056691,2.3928,2.3965,520556543
2025-01-05 20:30:00+00:00,ADA-USDT,1736109000000,1.0905,1.09004496,1.09017514,-8.80E-05,-0.0004172764787,-0.0002979000459,0.0001,8,1946748.9,2125747.824,4443,1946748.9,1606,306629.7,1.091947618,361697574,1126689.3,820059.6,967,639,1230300.908,895446.916,1.091961118,1.09192907,1.0962,1.0905,361695969
2025-01-05 20:30:00+00:00,BNB-USDT,1736109000000,706.81,707.0386166,706.8554751,0.00017095,0.000323448409,6.43E-05,0,8,481.415,340345.3369,2857,481.415,1641,-81.523,706.9687004,626549653,199.946,281.469,815,826,141353.3837,198991.9532,706.957797,706.9764458,707.66,706.81,626548013
2025-01-05 20:30:00+00:00,BTC-USDT,1736109000000,98344.06,98317.37682,98345.11128,-0.00030107,-0.000271324748,1.07E-05,8.32E-05,8,85.54402,8416623.873,27128,85.54402,7589,-12.54116,98389.38915,3362879531,36.50143,49.04259,2638,4951,3590947.896,4825675.977,98378.27988,98397.65756,98482.49,98344.06,3362871943
2025-01-05 20:30:00+00:00,ETH-USDT,1736109000000,3636.89,3635.46,3636.603636,-0.00031135,-0.0003931930853,-7.87E-05,0.0001,8,1675.2964,6097761.273,16505,1675.2964,5337,-295.4768,3639.810408,1379337485,689.9098,985.3866,2345,2992,2511197.593,3586563.68,3639.892625,3639.752844,3645.94,3636.89,1379332149
2025-01-05 20:30:00+00:00,LINK-USDT,1736109000000,23.34,23.333,23.33782388,-0.00040282,-0.0002999143102,-9.32E-05,0.0001,8,18418.12,430304.6828,1956,18418.12,396,-1467.88,23.36311647,256416360,8475.12,9943,216,180,197974.2172,232330.4656,23.35945889,23.36623409,23.45,23.34,256415965
2025-01-05 20:30:00+00:00,SOL-USDT,1736109000000,213.08,212.9807555,213.0844876,-0.00044178,-0.0004657619204,2.11E-05,0.0001,8,12049.449,2567782.02,6816,12049.449,2158,-132.293,213.103688,467708634,5958.578,6090.871,1348,810,1269789.941,1297992.078,213.1028479,213.1045098,213.5,213.08,467706477
2025-01-05 20:30:00+00:00,XRP-USDT,1736109000000,2.3942,2.3931,2.39394553,-0.0004115,-0.0004594436555,-0.0001062860246,0.0001,8,1006624,2408762.555,9809,1006624,2074,-84218,2.392911907,520561768,461203,545421,1049,1025,1103344.849,1305417.706,2.392319323,2.39341299,2.3966,2.3942,520559695
2025-01-05 20:45:00+00:00,ADA-USDT,1736109900000,1.0889,1.0886,1.08880865,-0.00025368,-0.0002755073928,-8.39E-05,0.0001,8,1043285.2,1135696.633,4295,1043285.2,1569,-3570.4,1.088577345,361699143,519857.4,523427.8,914,655,565951.6978,569744.9354,1.088667196,1.088488107,1.0906,1.0889,361697575
2025-01-05 20:45:00+00:00,BNB-USDT,1736109900000,706.46,706.6609157,706.4459086,0.00028718,0.000284397772,-1.99E-05,0,8,453.56,320389.783,2563,453.56,1499,-178.996,706.3889739,626551152,137.282,316.278,582,917,96974.57515,223415.2079,706.389586,706.3887083,706.82,706.46,626549654
2025-01-05 20:45:00+00:00,BTC-USDT,1736109900000,98275.71,98246.40982,98270.39298,-0.00016465,-0.0002981426886,-5.41E-05,8.32E-05,8,124.38089,12221108.33,26168,124.38089,7983,-12.89103,98255.51445,3362887514,55.74493,68.63596,3342,4641,5476221.744,6744886.59,98237.12657,98270.44876,98344.07,98275.71,3362879532
2025-01-05 20:45:00+00:00,ETH-USDT,1736109900000,3635.77,3634.51,3635.538636,-0.00028019,-0.0003465565754,-6.36E-05,0.0001,8,1136.0038,4127960.419,14505,1136.0038,4199,-136.076,3633.755819,1379341684,499.9639,636.0399,2456,1743,1816751.267,2311209.152,3633.764891,3633.748688,3636.89,3635.77,1379337486
2025-01-05 20:45:00+00:00,LINK-USDT,1736109900000,23.31,23.31351991,23.3134721,6.00E-05,0.00015100429,0.000148953239,0.0001,8,20064.74,467148.2217,1583,20064.74,363,-4370.56,23.2820471,256416723,7847.09,12217.65,214,149,182716.9934,284431.2283,23.28468176,23.28035492,23.34,23.31,256416361
2025-01-05 20:45:00+00:00,SOL-USDT,1736109900000,213.01,212.93,213.0121616,-0.00044245,-0.0003755692221,1.01E-05,0.0001,8,10896.631,2318546.826,5919,10896.631,1935,-1471.735,212.7764835,467710569,4712.448,6184.183,1241,694,1002705.19,1315841.637,212.777985,212.7753394,213.07,213.01,467708635
2025-01-05 20:45:00+00:00,XRP-USDT,1736109900000,2.3976,2.39687604,2.39768816,-0.00031884,-0.000301951952,3.68E-05,0.0001,8,759769,1820325.397,6972,759769,1847,131577,2.395893221,520563615,445673,314096,986,861,1067597.66,752727.7372,2.395473048,2.396489408,2.3942,2.3976,520561769
2025-01-05 21:00:00+00:00,ADA-USDT,1736110800000,1.091,1.09097021,1.0910939,-0.00019481,-2.73E-05,8.61E-05,0.0001,8,1015796.3,1106931.041,3670,1015796.3,1317,93799.9,1.089717535,361700460,554798.1,460998.2,677,640,604484.9077,502446.1329,1.08955836,1.089909099,1.0889,1.091,361699144
2025-01-05 21:00:00+00:00,BNB-USDT,1736110800000,707,707.19,707.001453,0.00023972,0.0002687411598,2.06E-06,0,8,482.508,341052.1141,2463,482.508,1403,176.818,706.8320402,626552555,329.663,152.845,837,566,233025.7679,108026.3462,706.8605451,706.7705597,706.45,707,626551153
2025-01-05 21:00:00+00:00,BTC-USDT,1736110800000,98396.93,98378.7,98394.32638,-0.00024568,-0.0001852700079,-2.65E-05,8.32E-05,8,129.05286,12690684.86,24004,129.05286,7737,6.27368,98337.10667,3362895251,67.66327,61.38959,3810,3927,6653749.12,6036935.739,98336.20397,98338.10161,98275.71,98396.93,3362887515
2025-01-05 21:00:00+00:00,ETH-USDT,1736110800000,3640.78,3639.842371,3640.845682,-0.00029795,-0.0002575351408,1.80E-05,0.0001,8,1365.3411,4966305.898,19408,1365.3411,4865,-112.6945,3637.410387,1379346549,626.3233,739.0178,2736,2129,2278158.811,2688147.087,3637.352804,3637.459188,3635.77,3640.78,1379341685
2025-01-05 21:00:00+00:00,LINK-USDT,1736110800000,23.37,23.35962297,23.35881993,0,-0.0004440320924,-0.000478394095,0.0001,8,26471.77,617986.6899,1445,26471.77,338,-5908.87,23.34512161,256417061,10281.45,16190.32,149,189,240033.9387,377952.7512,23.34631192,23.34436572,23.31,23.37,256416724
2025-01-05 21:00:00+00:00,SOL-USDT,1736110800000,213.18,213.0838052,213.1807243,-0.00054558,-0.0004512373112,3.40E-06,0.0001,8,13047.538,2780356.687,6048,13047.538,1959,2431.254,213.0943545,467712528,7739.396,5308.142,1337,622,1649255.787,1131100.901,213.0987724,213.087913,213,213.18,467710570
2025-01-05 21:00:00+00:00,XRP-USDT,1736110800000,2.4008,2.4002,2.40079921,-0.00036002,-0.0002499166944,-3.29E-07,0.0001,8,756201,1814202.212,8803,756201,2236,-110965,2.399100519,520565851,322618,433583,1134,1102,774029.7869,1040172.425,2.39921451,2.399015701,2.3976,2.4008,520563616
2025-01-05 21:15:00+00:00,ADA-USDT,1736111700000,1.0856,1.08505492,1.08552334,-0.00015367,-0.0005021002211,-7.06E-05,0.0001,8,555397.2,604275.3961,2750,555397.2,989,94871.6,1.088005838,361701449,325134.4,230262.8,496,493,353702.8293,250572.5667,1.087866523,1.088202553,1.091,1.0856,361700461
2025-01-05 21:15:00+00:00,BNB-USDT,1736111700000,707.04,707.1433017,707.0795253,4.12E-05,0.0001461044212,5.59E-05,0,8,276.853,195729.1795,1656,276.853,988,58.173,706.9787198,626553543,167.513,109.34,536,452,118432.1359,77297.04363,707.0026559,706.9420489,706.99,707.04,626552556
2025-01-05 21:15:00+00:00,BTC-USDT,1736111700000,98303.61,98274.45124,98308.97681,-0.0004284,-0.0002966194107,5.46E-05,8.32E-05,8,84.70235,8331106.091,19667,84.70235,5950,-18.35297,98357.43744,3362901201,33.17469,51.52766,2171,3779,3262867.007,5068239.084,98354.10692,98359.58171,98396.93,98303.61,3362895252
2025-01-05 21:15:00+00:00,ETH-USDT,1736111700000,3639.71,3638.709292,3640.009318,-0.00037818,-0.0002749416135,8.22E-05,0.0001,8,893.9919,3254554.194,13141,893.9919,3224,-100.3427,3640.473917,1379349773,396.8246,497.1673,1668,1556,1444658.698,1809895.496,3640.547229,3640.415401,3640.77,3639.71,1379346550
2025-01-05 21:15:00+00:00,LINK-USDT,1736111700000,23.35,23.352,23.36085387,-0.00026771,8.57E-05,0.000464833833,0.0001,8,8163.98,190838.6074,831,8163.98,246,-1552.46,23.37568287,256417307,3305.76,4858.22,108,138,77301.1705,113537.4369,23.38378179,23.37017198,23.36,23.35,256417062
2025-01-05 21:15:00+00:00,SOL-USDT,1736111700000,213.27,213.1718938,213.3001821,-0.00060118,-0.0004600094247,0.000141520467,0.0001,8,11826.551,2521484.754,5875,11826.551,1928,-6.147,213.2054184,467714456,5910.202,5916.349,1262,666,1260154.065,1261330.689,213.2167505,213.194098,213.17,213.27,467712529
2025-01-05 21:15:00+00:00,XRP-USDT,1736111700000,2.3991,2.3982,2.39888132,-0.00024892,-0.0003751406778,-9.12E-05,0.0001,8,755248,1813020.916,6951,755248,1872,-118846,2.400563677,520567723,318201,437047,1078,794,763887.8103,1049133.106,2.400645536,2.400504079,2.4009,2.3991,520565852
2025-01-05 21:30:00+00:00,ADA-USDT,1736112600000,1.0861,1.0859,1.08611278,-3.71E-05,-0.0001841451063,1.18E-05,0.0001,8,1066951.8,1160691.716,3598,1066951.8,1342,-265846,1.087857686,361702791,400552.9,666398.9,641,701,435662.5235,725029.1923,1.0876529,1.087980776,1.0855,1.0861,361701450
2025-01-05 21:30:00+00:00,BNB-USDT,1736112600000,707.46,707.5426394,707.4567782,0.00014971,0.0001168114664,-4.55E-06,0,8,2117.886,1500298.819,3046,2117.886,1436,990.128,708.3945116,626554979,1554.007,563.879,880,556,1100936.366,399362.4525,708.4500688,708.2414003,707.04,707.46,626553544
2025-01-05 21:30:00+00:00,BTC-USDT,1736112600000,98429.65,98404.2,98427.3534,-0.00023436,-0.0002585603017,-2.33E-05,8.32E-05,8,54.56426,5369214.293,14394,54.56426,4638,4.66458,98401.66975,3362905839,29.61442,24.94984,2625,2013,2914447.671,2454766.621,98413.12683,98388.07068,98303.62,98429.65,3362901202
2025-01-05 21:30:00+00:00,ETH-USDT,1736112600000,3641.1,3639.99,3640.745,-0.00019939,-0.0003048529291,-9.75E-05,0.0001,8,1172.1969,4270849.038,15602,1172.1969,3847,123.1041,3643.457032,1379353620,647.6505,524.5464,2183,1664,2360121.212,1910727.827,3644.127831,3642.628806,3639.71,3641.1,1379349774
2025-01-05 21:30:00+00:00,LINK-USDT,1736112600000,23.42,23.426,23.42687659,-2.94E-05,0.0002561912895,0.0002936204099,0.0001,8,18129.75,425002.5473,1725,18129.75,369,-712.29,23.44227291,256417676,8708.73,9421.02,180,189,204121.697,220880.8503,23.43874446,23.44553459,23.35,23.42,256417308
2025-01-05 21:30:00+00:00,SOL-USDT,1736112600000,213.5,213.41,213.5018276,-0.0004551,-0.0004215456674,8.56E-06,0.0001,8,10136.838,2164771.221,5157,10136.838,1845,221.2,213.5548799,467716301,5179.019,4957.819,1159,686,1105984.491,1058786.73,213.5509623,213.5589722,213.28,213.5,467714457
2025-01-05 21:30:00+00:00,XRP-USDT,1736112600000,2.3964,2.39529289,2.39639211,-0.00034358,-0.0004619888166,-3.29E-06,0.0001,8,874903,2100882.698,7661,874903,1932,203003,2.401274997,520569655,538953,335950,1102,830,1294440.019,806442.6795,2.401767907,2.400484237,2.399,2.3964,520567724
2025-01-05 21:45:00+00:00,ADA-USDT,1736113500000,1.0882,1.0878,1.08807356,-6.74E-05,-0.0003675794891,-0.0001161918765,0.0001,8,386069.2,419714.619,2116,386069.2,915,10310.8,1.087148674,361703706,198190,187879.2,475,440,215427.6077,204287.0114,1.086975164,1.087331708,1.086,1.0882,361702792
2025-01-05 21:45:00+00:00,BNB-USDT,1736113500000,707.99,708.0735201,707.9795716,0.00019061,0.0001179679233,-1.47E-05,0,8,439.5,311122.1483,1520,439.5,982,172.19,707.9002237,626555961,305.845,133.655,575,407,216505.6704,94616.47792,707.8934441,707.9157377,707.46,707.99,626554980
2025-01-05 21:45:00+00:00,BTC-USDT,1736113500000,98496.52,98475.4,98491.57191,-0.00021457,-0.0002144238192,-5.02E-05,8.32E-05,8,59.46421,5855534.156,9101,59.46421,3873,-14.58243,98471.57065,3362909712,22.44089,37.02332,1873,2000,2209601.483,3645932.673,98463.18409,98476.65397,98429.66,98496.52,3362905840
2025-01-05 21:45:00+00:00,ETH-USDT,1736113500000,3645.66,3644.48378,3645.930682,-0.00040127,-0.0003226355996,7.42E-05,0.0001,8,654.0098,2383314.974,9227,654.0098,2808,90.6258,3644.157892,1379356428,372.3178,281.692,1689,1119,1356957.923,1026357.051,3644.622748,3643.543483,3641.1,3645.66,1379353621
2025-01-05 21:45:00+00:00,LINK-USDT,1736113500000,23.51,23.511,23.51273941,-0.00029171,4.25E-05,0.0001165210549,0.0001,8,10457.62,245498.9874,1235,10457.62,291,-2702.7,23.47560797,256417967,3877.46,6580.16,156,135,91032.1815,154466.8059,23.47727159,23.47462765,23.43,23.51,256417677
2025-01-05 21:45:00+00:00,SOL-USDT,1736113500000,213.85,213.7599501,213.8683196,-0.00056557,-0.0004210889876,8.57E-05,0.0001,8,10075.453,2152123.784,4509,10075.453,1735,3427.145,213.6006971,467718036,6751.299,3324.154,1126,609,1442213.604,709910.1804,213.6201646,213.5611588,213.5,213.85,467716302
2025-01-05 21:45:00+00:00,XRP-USDT,1736113500000,2.3918,2.3908,2.39170842,-0.00039194,-0.0004180951585,-3.83E-05,0.0001,8,773906,1853217.45,6904,773906,1780,114000,2.394628611,520571435,443953,329953,951,829,1063119.425,790098.0245,2.394666609,2.394577484,2.3964,2.3918,520569656
2025-01-05 22:00:00+00:00,ADA-USDT,1736114400000,1.085,1.0845,1.08480492,-0.00012263,-0.0004608294931,-0.000179797235,0.0001,8,1082618.5,1174688.395,3624,1082618.5,1254,-151523.9,1.085043711,361704960,465547.3,617071.2,566,688,505063.4561,669624.9386,1.084881077,1.08516641,1.0882,1.085,361703707
2025-01-05 22:00:00+00:00,BNB-USDT,1736114400000,707.4,707.380092,707.3585821,0.00014679,-2.81E-05,-5.85E-05,0,8,667.979,472465.2219,2201,667.979,1339,-48.095,707.3055019,626557300,309.942,358.037,700,639,219251.2978,253213.9241,707.3946022,707.2283705,707.99,707.4,626555962
2025-01-05 22:00:00+00:00,BTC-USDT,1736114400000,98377.52,98352.2,98368.20851,-0.00022284,-0.000257375872,-9.47E-05,8.32E-05,8,60.36195,5940601.247,16716,60.36195,5419,0.34353,98416.32431,3362915131,30.35274,30.00921,2069,3350,2986927.932,2953673.316,98407.19261,98425.56054,98496.52,98377.52,3362909713
2025-01-05 22:00:00+00:00,ETH-USDT,1736114400000,3638.65,3637.76,3638.438182,-0.00028424,-0.0002445962101,-5.82E-05,0.0001,8,1569.7615,5715310.727,13671,1569.7615,3851,-776.0541,3640.878393,1379360279,396.8537,1172.9078,1804,2047,1444457.384,4270853.343,3639.773005,3641.252401,3645.65,3638.65,1379356429
2025-01-05 22:00:00+00:00,LINK-USDT,1736114400000,23.45,23.449,23.44892597,-2.31E-05,-4.26E-05,-4.58E-05,0.0001,8,19015.9,445567.6237,1265,19015.9,355,-3576.04,23.43131925,256418322,7719.93,11295.97,202,153,180816.7307,264750.893,23.42206868,23.4376413,23.52,23.45,256417968
2025-01-05 22:00:00+00:00,SOL-USDT,1736114400000,213.85,213.75,213.8367918,-0.00044332,-0.0004676174889,-6.18E-05,0.0001,8,10967.585,2342850.424,5198,10967.585,1783,436.781,213.6158894,467719819,5702.183,5265.402,1186,597,1218189.615,1124660.809,213.6356576,213.5944814,213.85,213.85,467718037
2025-01-05 22:00:00+00:00,XRP-USDT,1736114400000,2.3905,2.3897,2.39040079,-0.00030443,-0.0003346580213,-4.15E-05,0.0001,8,958769,2291775.807,7697,958769,1884,-415393,2.390331568,520573319,271688,687081,974,910,649497.981,1642277.826,2.390602386,2.39022448,2.3919,2.3905,520571436
2025-01-05 22:15:00+00:00,ADA-USDT,1736115300000,1.0864,1.0862,1.08623398,-0.00013076,-0.0001840942563,-0.0001528166421,0.0001,8,334167.9,362428.3811,1658,334167.9,749,41242.5,1.084569706,361705709,187705.2,146462.7,363,386,203603.5514,158824.8297,1.084698513,1.084404628,1.0851,1.0864,361704961
2025-01-05 22:15:00+00:00,BNB-USDT,1736115300000,708.4,708.4897891,708.3688363,0.00025485,0.0001267491954,-4.40E-05,0,8,1622.04,1148480.575,2252,1622.04,1123,550.036,708.0470121,626558423,1086.038,536.002,669,454,768950.8121,379529.7634,708.0330633,708.0752747,707.4,708.4,626557301
2025-01-05 22:15:00+00:00,BTC-USDT,1736115300000,98550.18,98525.3,98541.7017,-0.00016486,-0.0002524602187,-8.60E-05,8.32E-05,8,54.40213,5357742.808,8598,54.40213,3709,16.35441,98484.06317,3362918840,35.37827,19.02386,2206,1503,3484135.162,1873607.645,98482.34982,98487.24945,98377.53,98550.18,3362915132
2025-01-05 22:15:00+00:00,ETH-USDT,1736115300000,3645.59,3644.684136,3645.040455,-0.00010986,-0.0002484820399,-0.0001507425273,0.0001,8,895.6127,3260703.473,7492,895.6127,2429,6.1955,3640.751715,1379362708,450.9041,444.7086,1519,910,1641846.21,1618857.263,3641.231494,3640.265251,3638.65,3645.59,1379360280
2025-01-05 22:15:00+00:00,LINK-USDT,1736115300000,23.52,23.52190168,23.52146058,0,8.09E-05,6.21E-05,0.0001,8,13444.85,315963.2303,1085,13444.85,323,-4840.85,23.50068839,256418645,4302,9142.85,191,132,101045.3989,214917.8314,23.48800532,23.50665617,23.46,23.52,256418323
2025-01-05 22:15:00+00:00,SOL-USDT,1736115300000,214.15,214.0504076,214.1709449,-0.00056909,-0.0004650590707,9.78E-05,0.0001,8,11054.463,2366295.673,3797,11054.463,1631,1190.731,214.0579486,467721450,6122.597,4931.866,1091,540,1310535.055,1055760.618,214.0488839,214.0692018,213.85,214.15,467719820
2025-01-05 22:15:00+00:00,XRP-USDT,1736115300000,2.3955,2.3951,2.39546684,-0.00015644,-0.0001669797537,-1.38E-05,0.0001,8,729896,1747275.736,4620,729896,1460,13794,2.39386945,520574779,371845,358051,853,607,890151.8185,857123.9178,2.393878682,2.393859863,2.3905,2.3955,520573320
2025-01-05 22:30:00+00:00,ADA-USDT,1736116200000,1.0904,1.0902,1.09022249,4.96E-05,-0.0001834189288,-0.0001627934703,0.0001,8,626191,682248.4594,2561,626191,936,45404.8,1.089521343,361706645,335797.9,290393.1,400,536,365732.4902,316515.9692,1.089144662,1.089956921,1.0863,1.0904,361705710
2025-01-05 22:30:00+00:00,BNB-USDT,1736116200000,708.29,708.315018,708.2955802,3.93E-05,3.53E-05,7.88E-06,0,8,1091.178,773074.7973,2176,1091.178,1366,486.396,708.4772579,626559789,788.787,302.391,882,484,558820.4133,214254.384,708.4554047,708.534262,708.4,708.29,626558424
2025-01-05 22:30:00+00:00,BTC-USDT,1736116200000,98660.01,98621.0205,98647.0634,-0.00036971,-0.0003951905493,-0.0001312243506,8.32E-05,8,191.33023,18877214.36,17230,191.33023,7146,-4.27349,98662.99934,3362925986,93.52837,97.80186,3564,3582,9227215.01,9649999.346,98656.85684,98668.87344,98550.17,98660.01,3362918841
2025-01-05 22:30:00+00:00,ETH-USDT,1736116200000,3643.29,3642.16,3643.217727,-0.00029981,-0.0003101592242,-1.98E-05,0.0001,8,1120.7102,4085257.163,8185,1120.7102,2816,-147.8432,3645.239566,1379365524,486.4335,634.2767,1443,1373,1772887.878,2312369.284,3644.666493,3645.679061,3645.59,3643.29,1379362709
2025-01-05 22:30:00+00:00,LINK-USDT,1736116200000,23.55,23.546,23.54595781,0,-0.00016985138,-0.0001716428875,0.0001,8,13850.76,326254.0003,1820,13850.76,568,704.76,23.55495296,256419213,7277.76,6573,331,237,171478.8858,154775.1145,23.56204186,23.54710399,23.52,23.55,256418646
2025-01-05 22:30:00+00:00,SOL-USDT,1736116200000,214.29,214.1597497,214.3037297,-0.0006192,-0.0006078226702,6.41E-05,0.0001,8,13588.841,2911960.19,4795,13588.841,1926,1027.995,214.2905484,467723376,7308.418,6280.423,1168,758,1566156.511,1345803.678,214.2948736,214.2855152,214.16,214.29,467721451
